Aluno,Turma,Disciplina,Professor,Nota,Presenças,Faltas,Período
Aluno 1,1º B,Matemática,Prof. Ana,8.9,37,8,2023/1
Aluno 1,1º B,Português,Prof. Bruno,5.5,40,5,2023/1
Aluno 1,1º B,História,Prof. Carla,9.5,36,9,2023/1
Aluno 1,1º B,Geografia,Prof. Diego,6.1,43,2,2023/1
Aluno 1,1º B,Ciências,Prof. Elisa,4.8,38,7,2023/1
Aluno 1,1º B,Inglês,Prof. Fábio,7.8,29,16,2023/1
Aluno 1,1º B,Matemática,Prof. Ana,5.3,44,1,2023/2
Aluno 1,1º B,Português,Prof. Bruno,7.5,37,8,2023/2
Aluno 1,1º B,História,Prof. Carla,9.7,42,3,2023/2
Aluno 1,1º B,Geografia,Prof. Diego,4.2,39,6,2023/2
Aluno 1,1º B,Ciências,Prof. Elisa,4.9,40,5,2023/2
Aluno 1,1º B,Inglês,Prof. Fábio,8.8,38,7,2023/2
Aluno 2,1º A,Matemática,Prof. Ana,4.7,33,12,2023/1
Aluno 2,1º A,Português,Prof. Bruno,6.1,28,17,2023/1
Aluno 2,1º A,História,Prof. Carla,5.9,27,18,2023/1
Aluno 2,1º A,Geografia,Prof. Diego,7.4,44,1,2023/1
Aluno 2,1º A,Ciências,Prof. Elisa,4.9,27,18,2023/1
Aluno 2,1º A,Inglês,Prof. Fábio,4.9,35,10,2023/1
Aluno 2,1º A,Matemática,Prof. Ana,5.9,25,20,2023/2
Aluno 2,1º A,Português,Prof. Bruno,9.4,40,5,2023/2
Aluno 2,1º A,História,Prof. Carla,7.1,25,20,2023/2
Aluno 2,1º A,Geografia,Prof. Diego,4.3,42,3,2023/2
Aluno 2,1º A,Ciências,Prof. Elisa,8.7,33,12,2023/2
Aluno 2,1º A,Inglês,Prof. Fábio,4.4,32,13,2023/2
Aluno 3,2º A,Matemática,Prof. Ana,5.6,35,10,2023/1
Aluno 3,2º A,Português,Prof. Bruno,9.2,27,18,2023/1
Aluno 3,2º A,História,Prof. Carla,8.0,25,20,2023/1
Aluno 3,2º A,Geografia,Prof. Diego,4.5,26,19,2023/1
Aluno 3,2º A,Ciências,Prof. Elisa,7.2,27,18,2023/1
Aluno 3,2º A,Inglês,Prof. Fábio,7.9,33,12,2023/1
Aluno 3,2º A,Matemática,Prof. Ana,5.1,36,9,2023/2
Aluno 3,2º A,Português,Prof. Bruno,8.6,45,0,2023/2
Aluno 3,2º A,História,Prof. Carla,7.9,29,16,2023/2
Aluno 3,2º A,Geografia,Prof. Diego,7.3,35,10,2023/2
Aluno 3,2º A,Ciências,Prof. Elisa,5.1,40,5,2023/2
Aluno 3,2º A,Inglês,Prof. Fábio,6.8,35,10,2023/2
Aluno 4,1º A,Matemática,Prof. Ana,8.9,32,13,2023/1
Aluno 4,1º A,Português,Prof. Bruno,7.7,43,2,2023/1
Aluno 4,1º A,História,Prof. Carla,9.7,34,11,2023/1
Aluno 4,1º A,Geografia,Prof. Diego,4.3,27,18,2023/1
Aluno 4,1º A,Ciências,Prof. Elisa,4.8,36,9,2023/1
Aluno 4,1º A,Inglês,Prof. Fábio,8.0,26,19,2023/1
Aluno 4,1º A,Matemática,Prof. Ana,4.4,28,17,2023/2
Aluno 4,1º A,Português,Prof. Bruno,8.9,29,16,2023/2
Aluno 4,1º A,História,Prof. Carla,6.1,25,20,2023/2
Aluno 4,1º A,Geografia,Prof. Diego,7.6,42,3,2023/2
Aluno 4,1º A,Ciências,Prof. Elisa,9.2,35,10,2023/2
Aluno 4,1º A,Inglês,Prof. Fábio,8.3,39,6,2023/2
Aluno 5,2º A,Matemática,Prof. Ana,4.1,39,6,2023/1
Aluno 5,2º A,Português,Prof. Bruno,6.1,40,5,2023/1
Aluno 5,2º A,História,Prof. Carla,9.5,39,6,2023/1
Aluno 5,2º A,Geografia,Prof. Diego,5.6,25,20,2023/1
Aluno 5,2º A,Ciências,Prof. Elisa,9.5,32,13,2023/1
Aluno 5,2º A,Inglês,Prof. Fábio,5.0,35,10,2023/1
Aluno 5,2º A,Matemática,Prof. Ana,9.0,45,0,2023/2
Aluno 5,2º A,Português,Prof. Bruno,7.8,41,4,2023/2
Aluno 5,2º A,História,Prof. Carla,5.3,29,16,2023/2
Aluno 5,2º A,Geografia,Prof. Diego,4.5,26,19,2023/2
Aluno 5,2º A,Ciências,Prof. Elisa,6.6,31,14,2023/2
Aluno 5,2º A,Inglês,Prof. Fábio,5.8,25,20,2023/2
Aluno 6,2º A,Matemática,Prof. Ana,6.3,28,17,2023/1
Aluno 6,2º A,Português,Prof. Bruno,9.8,32,13,2023/1
Aluno 6,2º A,História,Prof. Carla,9.7,29,16,2023/1
Aluno 6,2º A,Geografia,Prof. Diego,5.0,41,4,2023/1
Aluno 6,2º A,Ciências,Prof. Elisa,8.1,31,14,2023/1
Aluno 6,2º A,Inglês,Prof. Fábio,7.9,34,11,2023/1
Aluno 6,2º A,Matemática,Prof. Ana,9.3,28,17,2023/2
Aluno 6,2º A,Português,Prof. Bruno,6.5,44,1,2023/2
Aluno 6,2º A,História,Prof. Carla,6.1,42,3,2023/2
Aluno 6,2º A,Geografia,Prof. Diego,6.5,28,17,2023/2
Aluno 6,2º A,Ciências,Prof. Elisa,5.1,39,6,2023/2
Aluno 6,2º A,Inglês,Prof. Fábio,8.5,27,18,2023/2
Aluno 7,2º A,Matemática,Prof. Ana,7.6,38,7,2023/1
Aluno 7,2º A,Português,Prof. Bruno,6.7,40,5,2023/1
Aluno 7,2º A,História,Prof. Carla,4.9,37,8,2023/1
Aluno 7,2º A,Geografia,Prof. Diego,9.7,28,17,2023/1
Aluno 7,2º A,Ciências,Prof. Elisa,9.9,35,10,2023/1
Aluno 7,2º A,Inglês,Prof. Fábio,6.9,29,16,2023/1
Aluno 7,2º A,Matemática,Prof. Ana,5.3,29,16,2023/2
Aluno 7,2º A,Português,Prof. Bruno,7.6,27,18,2023/2
Aluno 7,2º A,História,Prof. Carla,5.5,26,19,2023/2
Aluno 7,2º A,Geografia,Prof. Diego,5.7,36,9,2023/2
Aluno 7,2º A,Ciências,Prof. Elisa,6.4,40,5,2023/2
Aluno 7,2º A,Inglês,Prof. Fábio,6.6,44,1,2023/2
Aluno 8,2º B,Matemática,Prof. Ana,5.4,45,0,2023/1
Aluno 8,2º B,Português,Prof. Bruno,9.0,35,10,2023/1
Aluno 8,2º B,História,Prof. Carla,4.2,36,9,2023/1
Aluno 8,2º B,Geografia,Prof. Diego,7.4,41,4,2023/1
Aluno 8,2º B,Ciências,Prof. Elisa,7.1,34,11,2023/1
Aluno 8,2º B,Inglês,Prof. Fábio,8.2,45,0,2023/1
Aluno 8,2º B,Matemática,Prof. Ana,9.3,41,4,2023/2
Aluno 8,2º B,Português,Prof. Bruno,4.6,28,17,2023/2
Aluno 8,2º B,História,Prof. Carla,6.1,38,7,2023/2
Aluno 8,2º B,Geografia,Prof. Diego,4.7,31,14,2023/2
Aluno 8,2º B,Ciências,Prof. Elisa,5.0,31,14,2023/2
Aluno 8,2º B,Inglês,Prof. Fábio,7.2,26,19,2023/2
Aluno 9,1º B,Matemática,Prof. Ana,8.9,38,7,2023/1
Aluno 9,1º B,Português,Prof. Bruno,5.0,44,1,2023/1
Aluno 9,1º B,História,Prof. Carla,7.1,42,3,2023/1
Aluno 9,1º B,Geografia,Prof. Diego,6.4,34,11,2023/1
Aluno 9,1º B,Ciências,Prof. Elisa,7.8,32,13,2023/1
Aluno 9,1º B,Inglês,Prof. Fábio,6.7,25,20,2023/1
Aluno 9,1º B,Matemática,Prof. Ana,6.7,39,6,2023/2
Aluno 9,1º B,Português,Prof. Bruno,8.5,39,6,2023/2
Aluno 9,1º B,História,Prof. Carla,4.4,38,7,2023/2
Aluno 9,1º B,Geografia,Prof. Diego,5.3,30,15,2023/2
Aluno 9,1º B,Ciências,Prof. Elisa,9.9,29,16,2023/2
Aluno 9,1º B,Inglês,Prof. Fábio,10.0,35,10,2023/2
Aluno 10,1º A,Matemática,Prof. Ana,4.6,25,20,2023/1
Aluno 10,1º A,Português,Prof. Bruno,8.7,35,10,2023/1
Aluno 10,1º A,História,Prof. Carla,6.2,26,19,2023/1
Aluno 10,1º A,Geografia,Prof. Diego,4.5,35,10,2023/1
Aluno 10,1º A,Ciências,Prof. Elisa,4.7,38,7,2023/1
Aluno 10,1º A,Inglês,Prof. Fábio,5.7,30,15,2023/1
Aluno 10,1º A,Matemática,Prof. Ana,9.3,31,14,2023/2
Aluno 10,1º A,Português,Prof. Bruno,6.9,29,16,2023/2
Aluno 10,1º A,História,Prof. Carla,6.8,38,7,2023/2
Aluno 10,1º A,Geografia,Prof. Diego,5.8,37,8,2023/2
Aluno 10,1º A,Ciências,Prof. Elisa,4.7,32,13,2023/2
Aluno 10,1º A,Inglês,Prof. Fábio,9.6,40,5,2023/2
Aluno 11,1º A,Matemática,Prof. Ana,9.8,38,7,2023/1
Aluno 11,1º A,Português,Prof. Bruno,9.1,32,13,2023/1
Aluno 11,1º A,História,Prof. Carla,4.9,38,7,2023/1
Aluno 11,1º A,Geografia,Prof. Diego,7.1,35,10,2023/1
Aluno 11,1º A,Ciências,Prof. Elisa,4.7,36,9,2023/1
Aluno 11,1º A,Inglês,Prof. Fábio,7.6,41,4,2023/1
Aluno 11,1º A,Matemática,Prof. Ana,5.8,30,15,2023/2
Aluno 11,1º A,Português,Prof. Bruno,5.5,44,1,2023/2
Aluno 11,1º A,História,Prof. Carla,8.7,45,0,2023/2
Aluno 11,1º A,Geografia,Prof. Diego,4.2,45,0,2023/2
Aluno 11,1º A,Ciências,Prof. Elisa,5.6,41,4,2023/2
Aluno 11,1º A,Inglês,Prof. Fábio,4.5,44,1,2023/2
Aluno 12,1º B,Matemática,Prof. Ana,9.4,43,2,2023/1
Aluno 12,1º B,Português,Prof. Bruno,6.7,45,0,2023/1
Aluno 12,1º B,História,Prof. Carla,6.7,33,12,2023/1
Aluno 12,1º B,Geografia,Prof. Diego,5.6,30,15,2023/1
Aluno 12,1º B,Ciências,Prof. Elisa,7.1,37,8,2023/1
Aluno 12,1º B,Inglês,Prof. Fábio,6.2,27,18,2023/1
Aluno 12,1º B,Matemática,Prof. Ana,4.9,39,6,2023/2
Aluno 12,1º B,Português,Prof. Bruno,9.4,35,10,2023/2
Aluno 12,1º B,História,Prof. Carla,5.3,40,5,2023/2
Aluno 12,1º B,Geografia,Prof. Diego,8.5,37,8,2023/2
Aluno 12,1º B,Ciências,Prof. Elisa,7.3,42,3,2023/2
Aluno 12,1º B,Inglês,Prof. Fábio,7.7,35,10,2023/2
Aluno 13,1º A,Matemática,Prof. Ana,7.6,25,20,2023/1
Aluno 13,1º A,Português,Prof. Bruno,6.9,43,2,2023/1
Aluno 13,1º A,História,Prof. Carla,9.2,30,15,2023/1
Aluno 13,1º A,Geografia,Prof. Diego,9.5,44,1,2023/1
Aluno 13,1º A,Ciências,Prof. Elisa,9.8,37,8,2023/1
Aluno 13,1º A,Inglês,Prof. Fábio,5.5,32,13,2023/1
Aluno 13,1º A,Matemática,Prof. Ana,9.4,28,17,2023/2
Aluno 13,1º A,Português,Prof. Bruno,7.4,40,5,2023/2
Aluno 13,1º A,História,Prof. Carla,5.4,36,9,2023/2
Aluno 13,1º A,Geografia,Prof. Diego,9.6,40,5,2023/2
Aluno 13,1º A,Ciências,Prof. Elisa,9.3,32,13,2023/2
Aluno 13,1º A,Inglês,Prof. Fábio,7.7,38,7,2023/2
Aluno 14,2º B,Matemática,Prof. Ana,9.1,40,5,2023/1
Aluno 14,2º B,Português,Prof. Bruno,4.9,26,19,2023/1
Aluno 14,2º B,História,Prof. Carla,8.4,40,5,2023/1
Aluno 14,2º B,Geografia,Prof. Diego,9.0,28,17,2023/1
Aluno 14,2º B,Ciências,Prof. Elisa,9.8,26,19,2023/1
Aluno 14,2º B,Inglês,Prof. Fábio,8.6,35,10,2023/1
Aluno 14,2º B,Matemática,Prof. Ana,6.8,37,8,2023/2
Aluno 14,2º B,Português,Prof. Bruno,6.0,30,15,2023/2
Aluno 14,2º B,História,Prof. Carla,9.2,36,9,2023/2
Aluno 14,2º B,Geografia,Prof. Diego,8.1,37,8,2023/2
Aluno 14,2º B,Ciências,Prof. Elisa,6.2,33,12,2023/2
Aluno 14,2º B,Inglês,Prof. Fábio,4.0,27,18,2023/2
Aluno 15,1º B,Matemática,Prof. Ana,5.7,31,14,2023/1
Aluno 15,1º B,Português,Prof. Bruno,5.4,32,13,2023/1
Aluno 15,1º B,História,Prof. Carla,7.3,43,2,2023/1
Aluno 15,1º B,Geografia,Prof. Diego,9.9,36,9,2023/1
Aluno 15,1º B,Ciências,Prof. Elisa,5.3,35,10,2023/1
Aluno 15,1º B,Inglês,Prof. Fábio,5.9,28,17,2023/1
Aluno 15,1º B,Matemática,Prof. Ana,7.9,29,16,2023/2
Aluno 15,1º B,Português,Prof. Bruno,8.3,30,15,2023/2
Aluno 15,1º B,História,Prof. Carla,7.1,27,18,2023/2
Aluno 15,1º B,Geografia,Prof. Diego,8.2,44,1,2023/2
Aluno 15,1º B,Ciências,Prof. Elisa,8.8,28,17,2023/2
Aluno 15,1º B,Inglês,Prof. Fábio,9.3,38,7,2023/2
Aluno 16,2º B,Matemática,Prof. Ana,6.1,28,17,2023/1
Aluno 16,2º B,Português,Prof. Bruno,4.9,32,13,2023/1
Aluno 16,2º B,História,Prof. Carla,6.5,35,10,2023/1
Aluno 16,2º B,Geografia,Prof. Diego,4.8,30,15,2023/1
Aluno 16,2º B,Ciências,Prof. Elisa,4.3,41,4,2023/1
Aluno 16,2º B,Inglês,Prof. Fábio,9.9,42,3,2023/1
Aluno 16,2º B,Matemática,Prof. Ana,8.3,25,20,2023/2
Aluno 16,2º B,Português,Prof. Bruno,7.5,35,10,2023/2
Aluno 16,2º B,História,Prof. Carla,6.5,42,3,2023/2
Aluno 16,2º B,Geografia,Prof. Diego,8.5,43,2,2023/2
Aluno 16,2º B,Ciências,Prof. Elisa,6.8,45,0,2023/2
Aluno 16,2º B,Inglês,Prof. Fábio,4.1,44,1,2023/2
Aluno 17,2º A,Matemática,Prof. Ana,6.0,43,2,2023/1
Aluno 17,2º A,Português,Prof. Bruno,4.3,30,15,2023/1
Aluno 17,2º A,História,Prof. Carla,6.7,45,0,2023/1
Aluno 17,2º A,Geografia,Prof. Diego,4.9,25,20,2023/1
Aluno 17,2º A,Ciências,Prof. Elisa,5.9,38,7,2023/1
Aluno 17,2º A,Inglês,Prof. Fábio,6.0,35,10,2023/1
Aluno 17,2º A,Matemática,Prof. Ana,9.6,28,17,2023/2
Aluno 17,2º A,Português,Prof. Bruno,8.3,38,7,2023/2
Aluno 17,2º A,História,Prof. Carla,4.9,34,11,2023/2
Aluno 17,2º A,Geografia,Prof. Diego,6.0,40,5,2023/2
Aluno 17,2º A,Ciências,Prof. Elisa,8.3,38,7,2023/2
Aluno 17,2º A,Inglês,Prof. Fábio,5.0,29,16,2023/2
Aluno 18,2º A,Matemática,Prof. Ana,5.5,45,0,2023/1
Aluno 18,2º A,Português,Prof. Bruno,4.4,41,4,2023/1
Aluno 18,2º A,História,Prof. Carla,4.5,33,12,2023/1
Aluno 18,2º A,Geografia,Prof. Diego,5.7,33,12,2023/1
Aluno 18,2º A,Ciências,Prof. Elisa,6.7,29,16,2023/1
Aluno 18,2º A,Inglês,Prof. Fábio,8.6,37,8,2023/1
Aluno 18,2º A,Matemática,Prof. Ana,4.6,37,8,2023/2
Aluno 18,2º A,Português,Prof. Bruno,10.0,33,12,2023/2
Aluno 18,2º A,História,Prof. Carla,7.7,36,9,2023/2
Aluno 18,2º A,Geografia,Prof. Diego,5.3,27,18,2023/2
Aluno 18,2º A,Ciências,Prof. Elisa,9.8,25,20,2023/2
Aluno 18,2º A,Inglês,Prof. Fábio,9.8,45,0,2023/2
Aluno 19,2º A,Matemática,Prof. Ana,5.3,31,14,2023/1
Aluno 19,2º A,Português,Prof. Bruno,6.1,34,11,2023/1
Aluno 19,2º A,História,Prof. Carla,5.1,39,6,2023/1
Aluno 19,2º A,Geografia,Prof. Diego,9.8,40,5,2023/1
Aluno 19,2º A,Ciências,Prof. Elisa,4.4,44,1,2023/1
Aluno 19,2º A,Inglês,Prof. Fábio,6.7,25,20,2023/1
Aluno 19,2º A,Matemática,Prof. Ana,9.5,25,20,2023/2
Aluno 19,2º A,Português,Prof. Bruno,6.9,43,2,2023/2
Aluno 19,2º A,História,Prof. Carla,8.9,36,9,2023/2
Aluno 19,2º A,Geografia,Prof. Diego,4.2,28,17,2023/2
Aluno 19,2º A,Ciências,Prof. Elisa,5.9,41,4,2023/2
Aluno 19,2º A,Inglês,Prof. Fábio,6.9,44,1,2023/2
Aluno 20,2º A,Matemática,Prof. Ana,4.7,32,13,2023/1
Aluno 20,2º A,Português,Prof. Bruno,5.2,39,6,2023/1
Aluno 20,2º A,História,Prof. Carla,7.0,38,7,2023/1
Aluno 20,2º A,Geografia,Prof. Diego,6.9,26,19,2023/1
Aluno 20,2º A,Ciências,Prof. Elisa,7.4,42,3,2023/1
Aluno 20,2º A,Inglês,Prof. Fábio,4.2,34,11,2023/1
Aluno 20,2º A,Matemática,Prof. Ana,6.6,44,1,2023/2
Aluno 20,2º A,Português,Prof. Bruno,5.1,41,4,2023/2
Aluno 20,2º A,História,Prof. Carla,6.2,45,0,2023/2
Aluno 20,2º A,Geografia,Prof. Diego,6.5,34,11,2023/2
Aluno 20,2º A,Ciências,Prof. Elisa,6.8,37,8,2023/2
Aluno 20,2º A,Inglês,Prof. Fábio,7.2,37,8,2023/2
Aluno 21,1º B,Matemática,Prof. Ana,7.8,40,5,2023/1
Aluno 21,1º B,Português,Prof. Bruno,4.3,36,9,2023/1
Aluno 21,1º B,História,Prof. Carla,6.3,34,11,2023/1
Aluno 21,1º B,Geografia,Prof. Diego,5.1,28,17,2023/1
Aluno 21,1º B,Ciências,Prof. Elisa,9.3,27,18,2023/1
Aluno 21,1º B,Inglês,Prof. Fábio,10.0,30,15,2023/1
Aluno 21,1º B,Matemática,Prof. Ana,4.2,26,19,2023/2
Aluno 21,1º B,Português,Prof. Bruno,4.2,36,9,2023/2
Aluno 21,1º B,História,Prof. Carla,5.8,32,13,2023/2
Aluno 21,1º B,Geografia,Prof. Diego,6.5,33,12,2023/2
Aluno 21,1º B,Ciências,Prof. Elisa,7.6,44,1,2023/2
Aluno 21,1º B,Inglês,Prof. Fábio,7.6,43,2,2023/2
Aluno 22,1º A,Matemática,Prof. Ana,6.8,25,20,2023/1
Aluno 22,1º A,Português,Prof. Bruno,7.2,29,16,2023/1
Aluno 22,1º A,História,Prof. Carla,6.1,36,9,2023/1
Aluno 22,1º A,Geografia,Prof. Diego,5.6,42,3,2023/1
Aluno 22,1º A,Ciências,Prof. Elisa,4.3,43,2,2023/1
Aluno 22,1º A,Inglês,Prof. Fábio,7.4,32,13,2023/1
Aluno 22,1º A,Matemática,Prof. Ana,5.8,42,3,2023/2
Aluno 22,1º A,Português,Prof. Bruno,9.9,31,14,2023/2
Aluno 22,1º A,História,Prof. Carla,4.3,38,7,2023/2
Aluno 22,1º A,Geografia,Prof. Diego,7.2,33,12,2023/2
Aluno 22,1º A,Ciências,Prof. Elisa,9.0,33,12,2023/2
Aluno 22,1º A,Inglês,Prof. Fábio,8.9,31,14,2023/2
Aluno 23,1º B,Matemática,Prof. Ana,5.5,26,19,2023/1
Aluno 23,1º B,Português,Prof. Bruno,5.0,32,13,2023/1
Aluno 23,1º B,História,Prof. Carla,8.2,35,10,2023/1
Aluno 23,1º B,Geografia,Prof. Diego,9.6,28,17,2023/1
Aluno 23,1º B,Ciências,Prof. Elisa,4.6,28,17,2023/1
Aluno 23,1º B,Inglês,Prof. Fábio,9.5,31,14,2023/1
Aluno 23,1º B,Matemática,Prof. Ana,9.8,34,11,2023/2
Aluno 23,1º B,Português,Prof. Bruno,8.2,32,13,2023/2
Aluno 23,1º B,História,Prof. Carla,7.7,40,5,2023/2
Aluno 23,1º B,Geografia,Prof. Diego,7.1,37,8,2023/2
Aluno 23,1º B,Ciências,Prof. Elisa,6.1,26,19,2023/2
Aluno 23,1º B,Inglês,Prof. Fábio,8.1,38,7,2023/2
Aluno 24,1º A,Matemática,Prof. Ana,8.5,41,4,2023/1
Aluno 24,1º A,Português,Prof. Bruno,4.5,42,3,2023/1
Aluno 24,1º A,História,Prof. Carla,5.9,30,15,2023/1
Aluno 24,1º A,Geografia,Prof. Diego,6.2,42,3,2023/1
Aluno 24,1º A,Ciências,Prof. Elisa,7.1,39,6,2023/1
Aluno 24,1º A,Inglês,Prof. Fábio,7.8,26,19,2023/1
Aluno 24,1º A,Matemática,Prof. Ana,7.5,33,12,2023/2
Aluno 24,1º A,Português,Prof. Bruno,8.1,35,10,2023/2
Aluno 24,1º A,História,Prof. Carla,4.6,36,9,2023/2
Aluno 24,1º A,Geografia,Prof. Diego,5.0,41,4,2023/2
Aluno 24,1º A,Ciências,Prof. Elisa,4.4,43,2,2023/2
Aluno 24,1º A,Inglês,Prof. Fábio,9.4,38,7,2023/2
Aluno 25,1º B,Matemática,Prof. Ana,6.5,44,1,2023/1
Aluno 25,1º B,Português,Prof. Bruno,9.4,39,6,2023/1
Aluno 25,1º B,História,Prof. Carla,6.3,36,9,2023/1
Aluno 25,1º B,Geografia,Prof. Diego,8.7,28,17,2023/1
Aluno 25,1º B,Ciências,Prof. Elisa,5.0,32,13,2023/1
Aluno 25,1º B,Inglês,Prof. Fábio,9.5,39,6,2023/1
Aluno 25,1º B,Matemática,Prof. Ana,7.7,42,3,2023/2
Aluno 25,1º B,Português,Prof. Bruno,7.4,31,14,2023/2
Aluno 25,1º B,História,Prof. Carla,6.5,44,1,2023/2
Aluno 25,1º B,Geografia,Prof. Diego,7.4,45,0,2023/2
Aluno 25,1º B,Ciências,Prof. Elisa,9.0,37,8,2023/2
Aluno 25,1º B,Inglês,Prof. Fábio,4.7,42,3,2023/2
Aluno 26,2º B,Matemática,Prof. Ana,6.7,40,5,2023/1
Aluno 26,2º B,Português,Prof. Bruno,9.7,42,3,2023/1
Aluno 26,2º B,História,Prof. Carla,8.2,30,15,2023/1
Aluno 26,2º B,Geografia,Prof. Diego,6.4,29,16,2023/1
Aluno 26,2º B,Ciências,Prof. Elisa,9.7,31,14,2023/1
Aluno 26,2º B,Inglês,Prof. Fábio,5.4,40,5,2023/1
Aluno 26,2º B,Matemática,Prof. Ana,5.1,31,14,2023/2
Aluno 26,2º B,Português,Prof. Bruno,7.0,34,11,2023/2
Aluno 26,2º B,História,Prof. Carla,7.0,31,14,2023/2
Aluno 26,2º B,Geografia,Prof. Diego,6.0,36,9,2023/2
Aluno 26,2º B,Ciências,Prof. Elisa,7.7,37,8,2023/2
Aluno 26,2º B,Inglês,Prof. Fábio,9.9,36,9,2023/2
Aluno 27,1º B,Matemática,Prof. Ana,9.6,42,3,2023/1
Aluno 27,1º B,Português,Prof. Bruno,9.4,40,5,2023/1
Aluno 27,1º B,História,Prof. Carla,6.2,42,3,2023/1
Aluno 27,1º B,Geografia,Prof. Diego,6.6,34,11,2023/1
Aluno 27,1º B,Ciências,Prof. Elisa,8.0,45,0,2023/1
Aluno 27,1º B,Inglês,Prof. Fábio,4.1,37,8,2023/1
Aluno 27,1º B,Matemática,Prof. Ana,9.4,29,16,2023/2
Aluno 27,1º B,Português,Prof. Bruno,6.1,28,17,2023/2
