Aluno,Turma,Disciplina,Professor,Nota,Presenças,Faltas,Período
Aluno 27,1º B,História,Prof. Carla,9.1,26,19,2023/2
Aluno 27,1º B,Geografia,Prof. Diego,7.5,28,17,2023/2
Aluno 27,1º B,Ciências,Prof. Elisa,8.5,38,7,2023/2
Aluno 27,1º B,Inglês,Prof. Fábio,5.4,42,3,2023/2
Aluno 28,2º A,Matemática,Prof. Ana,4.4,31,14,2023/1
Aluno 28,2º A,Português,Prof. Bruno,6.8,33,12,2023/1
Aluno 28,2º A,História,Prof. Carla,8.0,41,4,2023/1
Aluno 28,2º A,Geografia,Prof. Diego,7.9,33,12,2023/1
Aluno 28,2º A,Ciências,Prof. Elisa,9.4,33,12,2023/1
Aluno 28,2º A,Inglês,Prof. Fábio,4.2,44,1,2023/1
Aluno 28,2º A,Matemática,Prof. Ana,6.6,42,3,2023/2
Aluno 28,2º A,Português,Prof. Bruno,7.7,43,2,2023/2
Aluno 28,2º A,História,Prof. Carla,4.5,33,12,2023/2
Aluno 28,2º A,Geografia,Prof. Diego,8.9,30,15,2023/2
Aluno 28,2º A,Ciências,Prof. Elisa,6.3,37,8,2023/2
Aluno 28,2º A,Inglês,Prof. Fábio,8.2,33,12,2023/2
Aluno 29,1º A,Matemática,Prof. Ana,5.7,25,20,2023/1
Aluno 29,1º A,Português,Prof. Bruno,5.1,42,3,2023/1
Aluno 29,1º A,História,Prof. Carla,8.3,33,12,2023/1
Aluno 29,1º A,Geografia,Prof. Diego,5.3,42,3,2023/1
Aluno 29,1º A,Ciências,Prof. Elisa,5.4,42,3,2023/1
Aluno 29,1º A,Inglês,Prof. Fábio,5.1,28,17,2023/1
Aluno 29,1º A,Matemática,Prof. Ana,4.9,37,8,2023/2
Aluno 29,1º A,Português,Prof. Bruno,7.3,32,13,2023/2
Aluno 29,1º A,História,Prof. Carla,4.5,25,20,2023/2
Aluno 29,1º A,Geografia,Prof. Diego,5.7,28,17,2023/2
Aluno 29,1º A,Ciências,Prof. Elisa,7.3,31,14,2023/2
Aluno 29,1º A,Inglês,Prof. Fábio,7.7,25,20,2023/2
Aluno 30,1º B,Matemática,Prof. Ana,6.5,29,16,2023/1
Aluno 30,1º B,Português,Prof. Bruno,9.3,41,4,2023/1
Aluno 30,1º B,História,Prof. Carla,9.6,31,14,2023/1
Aluno 30,1º B,Geografia,Prof. Diego,5.4,43,2,2023/1
Aluno 30,1º B,Ciências,Prof. Elisa,7.3,38,7,2023/1
Aluno 30,1º B,Inglês,Prof. Fábio,5.8,44,1,2023/1
Aluno 30,1º B,Matemática,Prof. Ana,5.6,33,12,2023/2
Aluno 30,1º B,Português,Prof. Bruno,9.6,30,15,2023/2
Aluno 30,1º B,História,Prof. Carla,9.6,41,4,2023/2
Aluno 30,1º B,Geografia,Prof. Diego,5.7,45,0,2023/2
Aluno 30,1º B,Ciências,Prof. Elisa,8.9,25,20,2023/2
Aluno 30,1º B,Inglês,Prof. Fábio,9.0,42,3,2023/2
Aluno 31,2º A,Matemática,Prof. Ana,5.1,25,20,2023/1
Aluno 31,2º A,Português,Prof. Bruno,8.4,43,2,2023/1
Aluno 31,2º A,História,Prof. Carla,6.9,33,12,2023/1
Aluno 31,2º A,Geografia,Prof. Diego,4.8,31,14,2023/1
Aluno 31,2º A,Ciências,Prof. Elisa,6.0,34,11,2023/1
Aluno 31,2º A,Inglês,Prof. Fábio,6.7,28,17,2023/1
Aluno 31,2º A,Matemática,Prof. Ana,7.5,40,5,2023/2
Aluno 31,2º A,Português,Prof. Bruno,7.9,29,16,2023/2
Aluno 31,2º A,História,Prof. Carla,8.0,36,9,2023/2
Aluno 31,2º A,Geografia,Prof. Diego,8.5,34,11,2023/2
Aluno 31,2º A,Ciências,Prof. Elisa,7.1,42,3,2023/2
Aluno 31,2º A,Inglês,Prof. Fábio,9.9,28,17,2023/2
Aluno 32,1º B,Matemática,Prof. Ana,9.9,38,7,2023/1
Aluno 32,1º B,Português,Prof. Bruno,5.3,27,18,2023/1
Aluno 32,1º B,História,Prof. Carla,8.0,25,20,2023/1
Aluno 32,1º B,Geografia,Prof. Diego,8.9,27,18,2023/1
Aluno 32,1º B,Ciências,Prof. Elisa,4.1,36,9,2023/1
Aluno 32,1º B,Inglês,Prof. Fábio,5.1,34,11,2023/1
Aluno 32,1º B,Matemática,Prof. Ana,4.2,35,10,2023/2
Aluno 32,1º B,Português,Prof. Bruno,7.6,44,1,2023/2
Aluno 32,1º B,História,Prof. Carla,7.2,38,7,2023/2
Aluno 32,1º B,Geografia,Prof. Diego,9.9,42,3,2023/2
Aluno 32,1º B,Ciências,Prof. Elisa,6.3,30,15,2023/2
Aluno 32,1º B,Inglês,Prof. Fábio,7.7,41,4,2023/2
Aluno 33,1º B,Matemática,Prof. Ana,8.5,28,17,2023/1
Aluno 33,1º B,Português,Prof. Bruno,5.9,43,2,2023/1
Aluno 33,1º B,História,Prof. Carla,8.7,29,16,2023/1
Aluno 33,1º B,Geografia,Prof. Diego,5.2,40,5,2023/1
Aluno 33,1º B,Ciências,Prof. Elisa,5.0,34,11,2023/1
Aluno 33,1º B,Inglês,Prof. Fábio,5.0,34,11,2023/1
Aluno 33,1º B,Matemática,Prof. Ana,6.0,39,6,2023/2
Aluno 33,1º B,Português,Prof. Bruno,7.1,31,14,2023/2
Aluno 33,1º B,História,Prof. Carla,6.9,44,1,2023/2
Aluno 33,1º B,Geografia,Prof. Diego,5.2,27,18,2023/2
Aluno 33,1º B,Ciências,Prof. Elisa,5.1,41,4,2023/2
Aluno 33,1º B,Inglês,Prof. Fábio,8.4,38,7,2023/2
Aluno 34,1º B,Matemática,Prof. Ana,6.5,25,20,2023/1
Aluno 34,1º B,Português,Prof. Bruno,7.3,41,4,2023/1
Aluno 34,1º B,História,Prof. Carla,7.9,34,11,2023/1
Aluno 34,1º B,Geografia,Prof. Diego,6.8,36,9,2023/1
Aluno 34,1º B,Ciências,Prof. Elisa,5.5,41,4,2023/1
Aluno 34,1º B,Inglês,Prof. Fábio,4.7,38,7,2023/1
Aluno 34,1º B,Matemática,Prof. Ana,4.1,35,10,2023/2
Aluno 34,1º B,Português,Prof. Bruno,9.3,29,16,2023/2
Aluno 34,1º B,História,Prof. Carla,7.1,31,14,2023/2
Aluno 34,1º B,Geografia,Prof. Diego,5.9,30,15,2023/2
Aluno 34,1º B,Ciências,Prof. Elisa,9.3,40,5,2023/2
Aluno 34,1º B,Inglês,Prof. Fábio,4.6,33,12,2023/2
Aluno 35,2º B,Matemática,Prof. Ana,4.5,45,0,2023/1
Aluno 35,2º B,Português,Prof. Bruno,6.7,30,15,2023/1
Aluno 35,2º B,História,Prof. Carla,7.8,45,0,2023/1
Aluno 35,2º B,Geografia,Prof. Diego,4.8,29,16,2023/1
Aluno 35,2º B,Ciências,Prof. Elisa,7.4,29,16,2023/1
Aluno 35,2º B,Inglês,Prof. Fábio,8.1,29,16,2023/1
Aluno 35,2º B,Matemática,Prof. Ana,4.6,27,18,2023/2
Aluno 35,2º B,Português,Prof. Bruno,8.6,30,15,2023/2
Aluno 35,2º B,História,Prof. Carla,6.9,45,0,2023/2
Aluno 35,2º B,Geografia,Prof. Diego,6.1,43,2,2023/2
Aluno 35,2º B,Ciências,Prof. Elisa,9.5,43,2,2023/2
Aluno 35,2º B,Inglês,Prof. Fábio,5.9,25,20,2023/2
Aluno 36,1º A,Matemática,Prof. Ana,7.8,29,16,2023/1
Aluno 36,1º A,Português,Prof. Bruno,9.3,31,14,2023/1
Aluno 36,1º A,História,Prof. Carla,7.7,34,11,2023/1
Aluno 36,1º A,Geografia,Prof. Diego,8.8,33,12,2023/1
Aluno 36,1º A,Ciências,Prof. Elisa,4.5,27,18,2023/1
Aluno 36,1º A,Inglês,Prof. Fábio,4.0,34,11,2023/1
Aluno 36,1º A,Matemática,Prof. Ana,4.2,40,5,2023/2
Aluno 36,1º A,Português,Prof. Bruno,8.2,25,20,2023/2
Aluno 36,1º A,História,Prof. Carla,9.4,41,4,2023/2
Aluno 36,1º A,Geografia,Prof. Diego,5.1,42,3,2023/2
Aluno 36,1º A,Ciências,Prof. Elisa,5.7,40,5,2023/2
Aluno 36,1º A,Inglês,Prof. Fábio,8.7,42,3,2023/2
Aluno 37,2º A,Matemática,Prof. Ana,4.9,30,15,2023/1
Aluno 37,2º A,Português,Prof. Bruno,5.2,44,1,2023/1
Aluno 37,2º A,História,Prof. Carla,6.6,30,15,2023/1
Aluno 37,2º A,Geografia,Prof. Diego,6.4,25,20,2023/1
Aluno 37,2º A,Ciências,Prof. Elisa,9.4,28,17,2023/1
Aluno 37,2º A,Inglês,Prof. Fábio,8.9,25,20,2023/1
Aluno 37,2º A,Matemática,Prof. Ana,6.5,35,10,2023/2
Aluno 37,2º A,Português,Prof. Bruno,7.3,38,7,2023/2
Aluno 37,2º A,História,Prof. Carla,4.6,44,1,2023/2
Aluno 37,2º A,Geografia,Prof. Diego,9.8,33,12,2023/2
Aluno 37,2º A,Ciências,Prof. Elisa,6.8,42,3,2023/2
Aluno 37,2º A,Inglês,Prof. Fábio,9.9,37,8,2023/2
Aluno 38,1º B,Matemática,Prof. Ana,8.5,34,11,2023/1
Aluno 38,1º B,Português,Prof. Bruno,4.7,44,1,2023/1
Aluno 38,1º B,História,Prof. Carla,6.2,36,9,2023/1
Aluno 38,1º B,Geografia,Prof. Diego,6.0,41,4,2023/1
Aluno 38,1º B,Ciências,Prof. Elisa,6.3,33,12,2023/1
Aluno 38,1º B,Inglês,Prof. Fábio,7.3,29,16,2023/1
Aluno 38,1º B,Matemática,Prof. Ana,9.2,29,16,2023/2
Aluno 38,1º B,Português,Prof. Bruno,8.7,26,19,2023/2
Aluno 38,1º B,História,Prof. Carla,4.4,43,2,2023/2
Aluno 38,1º B,Geografia,Prof. Diego,5.8,29,16,2023/2
Aluno 38,1º B,Ciências,Prof. Elisa,5.2,45,0,2023/2
Aluno 38,1º B,Inglês,Prof. Fábio,9.0,40,5,2023/2
Aluno 39,1º B,Matemática,Prof. Ana,4.4,25,20,2023/1
Aluno 39,1º B,Português,Prof. Bruno,6.7,25,20,2023/1
Aluno 39,1º B,História,Prof. Carla,9.6,42,3,2023/1
Aluno 39,1º B,Geografia,Prof. Diego,5.9,32,13,2023/1
Aluno 39,1º B,Ciências,Prof. Elisa,4.4,29,16,2023/1
Aluno 39,1º B,Inglês,Prof. Fábio,6.5,30,15,2023/1
Aluno 39,1º B,Matemática,Prof. Ana,7.9,34,11,2023/2
Aluno 39,1º B,Português,Prof. Bruno,9.2,31,14,2023/2
Aluno 39,1º B,História,Prof. Carla,4.7,40,5,2023/2
Aluno 39,1º B,Geografia,Prof. Diego,4.7,32,13,2023/2
Aluno 39,1º B,Ciências,Prof. Elisa,6.6,45,0,2023/2
Aluno 39,1º B,Inglês,Prof. Fábio,8.6,37,8,2023/2
Aluno 40,1º B,Matemática,Prof. Ana,5.6,44,1,2023/1
Aluno 40,1º B,Português,Prof. Bruno,4.5,36,9,2023/1
Aluno 40,1º B,História,Prof. Carla,7.5,44,1,2023/1
Aluno 40,1º B,Geografia,Prof. Diego,9.0,28,17,2023/1
Aluno 40,1º B,Ciências,Prof. Elisa,5.4,34,11,2023/1
Aluno 40,1º B,Inglês,Prof. Fábio,7.4,29,16,2023/1
Aluno 40,1º B,Matemática,Prof. Ana,5.9,29,16,2023/2
Aluno 40,1º B,Português,Prof. Bruno,6.5,37,8,2023/2
Aluno 40,1º B,História,Prof. Carla,6.6,45,0,2023/2
Aluno 40,1º B,Geografia,Prof. Diego,4.1,25,20,2023/2
Aluno 40,1º B,Ciências,Prof. Elisa,5.0,25,20,2023/2
Aluno 40,1º B,Inglês,Prof. Fábio,7.1,29,16,2023/2
Aluno 41,2º B,Matemática,Prof. Ana,9.9,26,19,2023/1
Aluno 41,2º B,Português,Prof. Bruno,9.1,30,15,2023/1
Aluno 41,2º B,História,Prof. Carla,6.2,39,6,2023/1
Aluno 41,2º B,Geografia,Prof. Diego,4.2,42,3,2023/1
Aluno 41,2º B,Ciências,Prof. Elisa,7.5,25,20,2023/1
Aluno 41,2º B,Inglês,Prof. Fábio,5.0,30,15,2023/1
Aluno 41,2º B,Matemática,Prof. Ana,8.9,38,7,2023/2
Aluno 41,2º B,Português,Prof. Bruno,9.6,40,5,2023/2
Aluno 41,2º B,História,Prof. Carla,7.7,40,5,2023/2
Aluno 41,2º B,Geografia,Prof. Diego,9.2,25,20,2023/2
Aluno 41,2º B,Ciências,Prof. Elisa,7.5,45,0,2023/2
Aluno 41,2º B,Inglês,Prof. Fábio,5.2,25,20,2023/2
Aluno 42,2º A,Matemática,Prof. Ana,6.8,38,7,2023/1
Aluno 42,2º A,Português,Prof. Bruno,5.7,45,0,2023/1
Aluno 42,2º A,História,Prof. Carla,5.9,25,20,2023/1
Aluno 42,2º A,Geografia,Prof. Diego,9.8,30,15,2023/1
Aluno 42,2º A,Ciências,Prof. Elisa,6.1,29,16,2023/1
Aluno 42,2º A,Inglês,Prof. Fábio,9.5,36,9,2023/1
Aluno 42,2º A,Matemática,Prof. Ana,8.6,25,20,2023/2
Aluno 42,2º A,Português,Prof. Bruno,5.5,41,4,2023/2
Aluno 42,2º A,História,Prof. Carla,9.4,35,10,2023/2
Aluno 42,2º A,Geografia,Prof. Diego,5.8,37,8,2023/2
Aluno 42,2º A,Ciências,Prof. Elisa,5.4,42,3,2023/2
Aluno 42,2º A,Inglês,Prof. Fábio,5.5,37,8,2023/2
Aluno 43,1º A,Matemática,Prof. Ana,5.7,37,8,2023/1
Aluno 43,1º A,Português,Prof. Bruno,6.0,32,13,2023/1
Aluno 43,1º A,História,Prof. Carla,4.9,36,9,2023/1
Aluno 43,1º A,Geografia,Prof. Diego,9.5,25,20,2023/1
Aluno 43,1º A,Ciências,Prof. Elisa,7.2,32,13,2023/1
Aluno 43,1º A,Inglês,Prof. Fábio,8.0,40,5,2023/1
Aluno 43,1º A,Matemática,Prof. Ana,4.9,42,3,2023/2
Aluno 43,1º A,Português,Prof. Bruno,8.0,29,16,2023/2
Aluno 43,1º A,História,Prof. Carla,7.3,34,11,2023/2
Aluno 43,1º A,Geografia,Prof. Diego,4.3,27,18,2023/2
Aluno 43,1º A,Ciências,Prof. Elisa,7.6,31,14,2023/2
Aluno 43,1º A,Inglês,Prof. Fábio,9.5,30,15,2023/2
Aluno 44,2º B,Matemática,Prof. Ana,4.6,40,5,2023/1
Aluno 44,2º B,Português,Prof. Bruno,6.1,35,10,2023/1
Aluno 44,2º B,História,Prof. Carla,5.0,26,19,2023/1
Aluno 44,2º B,Geografia,Prof. Diego,7.1,36,9,2023/1
Aluno 44,2º B,Ciências,Prof. Elisa,6.9,30,15,2023/1
Aluno 44,2º B,Inglês,Prof. Fábio,8.0,30,15,2023/1
Aluno 44,2º B,Matemática,Prof. Ana,9.5,28,17,2023/2
Aluno 44,2º B,Português,Prof. Bruno,5.1,36,9,2023/2
Aluno 44,2º B,História,Prof. Carla,5.4,40,5,2023/2
Aluno 44,2º B,Geografia,Prof. Diego,6.9,32,13,2023/2
Aluno 44,2º B,Ciências,Prof. Elisa,6.3,44,1,2023/2
Aluno 44,2º B,Inglês,Prof. Fábio,8.5,42,3,2023/2
Aluno 45,2º B,Matemática,Prof. Ana,7.9,28,17,2023/1
Aluno 45,2º B,Português,Prof. Bruno,7.8,35,10,2023/1
Aluno 45,2º B,História,Prof. Carla,5.8,45,0,2023/1
Aluno 45,2º B,Geografia,Prof. Diego,4.1,26,19,2023/1
Aluno 45,2º B,Ciências,Prof. Elisa,8.6,34,11,2023/1
Aluno 45,2º B,Inglês,Prof. Fábio,6.8,39,6,2023/1
Aluno 45,2º B,Matemática,Prof. Ana,4.3,44,1,2023/2
Aluno 45,2º B,Português,Prof. Bruno,6.5,45,0,2023/2
Aluno 45,2º B,História,Prof. Carla,4.3,27,18,2023/2
Aluno 45,2º B,Geografia,Prof. Diego,7.8,42,3,2023/2
Aluno 45,2º B,Ciências,Prof. Elisa,8.8,39,6,2023/2
Aluno 45,2º B,Inglês,Prof. Fábio,9.6,42,3,2023/2
Aluno 46,2º A,Matemática,Prof. Ana,8.8,33,12,2023/1
Aluno 46,2º A,Português,Prof. Bruno,4.4,39,6,2023/1
Aluno 46,2º A,História,Prof. Carla,7.9,33,12,2023/1
Aluno 46,2º A,Geografia,Prof. Diego,8.8,31,14,2023/1
Aluno 46,2º A,Ciências,Prof. Elisa,7.9,30,15,2023/1
Aluno 46,2º A,Inglês,Prof. Fábio,8.5,44,1,2023/1
Aluno 46,2º A,Matemática,Prof. Ana,6.0,41,4,2023/2
Aluno 46,2º A,Português,Prof. Bruno,6.1,29,16,2023/2
Aluno 46,2º A,História,Prof. Carla,6.6,29,16,2023/2
Aluno 46,2º A,Geografia,Prof. Diego,6.0,41,4,2023/2
Aluno 46,2º A,Ciências,Prof. Elisa,6.9,28,17,2023/2
Aluno 46,2º A,Inglês,Prof. Fábio,6.3,43,2,2023/2
Aluno 47,2º A,Matemática,Prof. Ana,5.7,32,13,2023/1
Aluno 47,2º A,Português,Prof. Bruno,4.5,27,18,2023/1
Aluno 47,2º A,História,Prof. Carla,4.9,36,9,2023/1
Aluno 47,2º A,Geografia,Prof. Diego,5.0,31,14,2023/1
Aluno 47,2º A,Ciências,Prof. Elisa,6.6,29,16,2023/1
Aluno 47,2º A,Inglês,Prof. Fábio,7.6,38,7,2023/1
Aluno 47,2º A,Matemática,Prof. Ana,8.6,33,12,2023/2
Aluno 47,2º A,Português,Prof. Bruno,4.3,44,1,2023/2
Aluno 47,2º A,História,Prof. Carla,6.5,38,7,2023/2
Aluno 47,2º A,Geografia,Prof. Diego,6.2,37,8,2023/2
Aluno 47,2º A,Ciências,Prof. Elisa,6.1,33,12,2023/2
Aluno 47,2º A,Inglês,Prof. Fábio,5.2,33,12,2023/2
Aluno 48,1º B,Matemática,Prof. Ana,9.2,29,16,2023/1
Aluno 48,1º B,Português,Prof. Bruno,4.5,29,16,2023/1
Aluno 48,1º B,História,Prof. Carla,4.5,30,15,2023/1
Aluno 48,1º B,Geografia,Prof. Diego,7.0,33,12,2023/1
Aluno 48,1º B,Ciências,Prof. Elisa,7.3,41,4,2023/1
Aluno 48,1º B,Inglês,Prof. Fábio,5.6,45,0,2023/1
Aluno 48,1º B,Matemática,Prof. Ana,6.9,25,20,2023/2
Aluno 48,1º B,Português,Prof. Bruno,9.1,34,11,2023/2
Aluno 48,1º B,História,Prof. Carla,9.6,34,11,2023/2
Aluno 48,1º B,Geografia,Prof. Diego,5.2,37,8,2023/2
Aluno 48,1º B,Ciências,Prof. Elisa,7.9,42,3,2023/2
Aluno 48,1º B,Inglês,Prof. Fábio,8.4,33,12,2023/2
Aluno 49,1º B,Matemática,Prof. Ana,4.3,38,7,2023/1
Aluno 49,1º B,Português,Prof. Bruno,9.5,37,8,2023/1
Aluno 49,1º B,História,Prof. Carla,8.2,25,20,2023/1
Aluno 49,1º B,Geografia,Prof. Diego,7.1,33,12,2023/1
Aluno 49,1º B,Ciências,Prof. Elisa,6.6,42,3,2023/1
Aluno 49,1º B,Inglês,Prof. Fábio,7.6,25,20,2023/1
Aluno 49,1º B,Matemática,Prof. Ana,4.3,42,3,2023/2
Aluno 49,1º B,Português,Prof. Bruno,5.0,27,18,2023/2
Aluno 49,1º B,História,Prof. Carla,4.1,33,12,2023/2
Aluno 49,1º B,Geografia,Prof. Diego,8.8,29,16,2023/2
Aluno 49,1º B,Ciências,Prof. Elisa,6.6,25,20,2023/2
Aluno 49,1º B,Inglês,Prof. Fábio,9.5,43,2,2023/2
Aluno 50,2º B,Matemática,Prof. Ana,5.3,28,17,2023/1
Aluno 50,2º B,Português,Prof. Bruno,9.1,41,4,2023/1
Aluno 50,2º B,História,Prof. Carla,7.0,37,8,2023/1
Aluno 50,2º B,Geografia,Prof. Diego,9.6,28,17,2023/1
Aluno 50,2º B,Ciências,Prof. Elisa,8.1,39,6,2023/1
Aluno 50,2º B,Inglês,Prof. Fábio,4.9,31,14,2023/1
Aluno 50,2º B,Matemática,Prof. Ana,9.8,45,0,2023/2
Aluno 50,2º B,Português,Prof. Bruno,9.6,39,6,2023/2
Aluno 50,2º B,História,Prof. Carla,9.1,34,11,2023/2
Aluno 50,2º B,Geografia,Prof. Diego,7.5,45,0,2023/2
Aluno 50,2º B,Ciências,Prof. Elisa,6.1,26,19,2023/2
Aluno 50,2º B,Inglês,Prof. Fábio,8.6,40,5,2023/2
Aluno 51,2º B,Matemática,Prof. Ana,9.8,33,12,2023/1
Aluno 51,2º B,Português,Prof. Bruno,6.4,27,18,2023/1
Aluno 51,2º B,História,Prof. Carla,8.9,28,17,2023/1
Aluno 51,2º B,Geografia,Prof. Diego,7.4,27,18,2023/1
Aluno 51,2º B,Ciências,Prof. Elisa,8.0,35,10,2023/1
Aluno 51,2º B,Inglês,Prof. Fábio,7.0,32,13,2023/1
Aluno 51,2º B,Matemática,Prof. Ana,7.5,34,11,2023/2
Aluno 51,2º B,Português,Prof. Bruno,7.2,30,15,2023/2
Aluno 51,2º B,História,Prof. Carla,9.1,39,6,2023/2
Aluno 51,2º B,Geografia,Prof. Diego,9.6,34,11,2023/2
Aluno 51,2º B,Ciências,Prof. Elisa,4.2,30,15,2023/2
Aluno 51,2º B,Inglês,Prof. Fábio,8.2,32,13,2023/2
Aluno 52,1º A,Matemática,Prof. Ana,8.7,37,8,2023/1
Aluno 52,1º A,Português,Prof. Bruno,7.2,27,18,2023/1
Aluno 52,1º A,História,Prof. Carla,5.6,25,20,2023/1
Aluno 52,1º A,Geografia,Prof. Diego,5.4,27,18,2023/1
Aluno 52,1º A,Ciências,Prof. Elisa,5.5,34,11,2023/1
Aluno 52,1º A,Inglês,Prof. Fábio,5.8,40,5,2023/1
Aluno 52,1º A,Matemática,Prof. Ana,5.8,40,5,2023/2
Aluno 52,1º A,Português,Prof. Bruno,7.3,30,15,2023/2
Aluno 52,1º A,História,Prof. Carla,9.9,32,13,2023/2
Aluno 52,1º A,Geografia,Prof. Diego,4.5,25,20,2023/2
Aluno 52,1º A,Ciências,Prof. Elisa,4.9,33,12,2023/2
Aluno 52,1º A,Inglês,Prof. Fábio,8.4,45,0,2023/2
Aluno 53,2º A,Matemática,Prof. Ana,8.7,37,8,2023/1
Aluno 53,2º A,Português,Prof. Bruno,6.3,31,14,2023/1
Aluno 53,2º A,História,Prof. Carla,8.7,26,19,2023/1
Aluno 53,2º A,Geografia,Prof. Diego,5.5,34,11,2023/1
Aluno 53,2º A,Ciências,Prof. Elisa,9.0,43,2,2023/1
Aluno 53,2º A,Inglês,Prof. Fábio,6.6,40,5,2023/1
Aluno 53,2º A,Matemática,Prof. Ana,6.0,45,0,2023/2
Aluno 53,2º A,Português,Prof. Bruno,5.5,40,5,2023/2
Aluno 53,2º A,História,Prof. Carla,9.0,37,8,2023/2
Aluno 53,2º A,Geografia,Prof. Diego,4.2,42,3,2023/2
Aluno 53,2º A,Ciências,Prof. Elisa,5.3,38,7,2023/2
Aluno 53,2º A,Inglês,Prof. Fábio,7.1,37,8,2023/2
Aluno 54,2º A,Matemática,Prof. Ana,7.6,29,16,2023/1
Aluno 54,2º A,Português,Prof. Bruno,4.1,35,10,2023/1
Aluno 54,2º A,História,Prof. Carla,9.7,27,18,2023/1
